collection_id,collection_name,holder_count,degree_centrality_weighted,total_connections,eigenvector_centrality_weighted,neighbor_influence_score,centrality_rank_degree,centrality_rank_eigenvector,rank_difference
0x78ed9a576519024357ab06d9834266a04c9634b7,TheDaks,1442,1.0,40,0.27473226267043355,5.659334210192605,1.0,1.0,0.0
0x3ff5ab5eea49d25ab00b532e9e50b17d5218068c,BOBR,617,0.9188036778032532,42,0.2474560811656129,5.801561947669485,2.0,2.0,0.0
0xa980f072bc06d67faec2b03a8ada0d6c9d0da9f8,Legacy Eggs,1716,0.8769753570753115,41,0.24174425017812728,5.753122138783861,3.0,3.0,0.0
0xe6b5427b174344fd5cb1e3d5550306b0055473c6,Chogs Mystery Chest,800,0.8618594877226945,42,0.2295898900754574,5.831314087765214,4.0,5.0,-1.0
0x87e1f1824c9356733a25d6bed6b9c87a3b31e107,Spikes,2888,0.856956233584463,40,0.23437095502950062,5.648515238280011,5.0,4.0,1.0
0xed52e0d80f4e7b295df5e622b55eff22d262f6ed,r3tards,317,0.8504332943870091,43,0.22350391314120738,5.790505821446172,6.0,6.0,0.0
0x5a21b0f4a4f9b54e16282b6ed5ad014b3c77186f,La Mouch,2776,0.765261637377575,40,0.21159873307587423,5.6924751414084485,7.0,7.0,0.0
0x2b9ee0a88d69eef1cffe3ea330165e17fd976c3c,r3tardv3rs3,266,0.7466493077393439,44,0.18257271757429105,5.958963732218351,8.0,10.0,-2.0
0x6ed438b2a8eff227e7e54b5324926941b140eea0,Blocknads,1603,0.7460827445050664,40,0.20319852050836062,5.730867952354678,9.0,8.0,1.0
0x88bbcba96a52f310497774e7fd5ebadf0ece21fb,Chewy,937,0.7151708324285458,38,0.1969609102223959,5.620860697079401,10.0,9.0,1.0
0x3db6c11474893689cdb9d7cdedc251532cadf32b,Mecha Box Mint Pass,294,0.6661770090138591,45,0.16385526600067216,6.018780998252569,11.0,12.0,-1.0
0x7427f8f5a390cde438f229e8b4e481677ca98af5,t3mu,322,0.6660447084025041,42,0.16467759554457143,5.796715381619735,12.0,11.0,1.0
0x46c66c40711a2953d1768926e53134c7ab272cd5,Blench Pass,281,0.6589847815108094,44,0.15469598343827531,5.986840466354367,13.0,14.0,-1.0
0xff59f1e14c4f5522158a0cf029f94475ba469458,Mystery Token,495,0.6398044784114513,46,0.13392495379745104,6.08014038670405,14.0,23.0,-9.0
0xbc8f6824fde979848ad97a52bced2d6ca1842a68,Momo,548,0.6311221237163305,44,0.15318780483342337,5.984897540910319,15.0,15.0,0.0
0x49d54cd9ca8c5ecadbb346dc6b4e31549f34e405,Overnads: Whitelist Pass,510,0.6255479144512511,45,0.12182244622386942,6.0288027864164375,16.0,27.0,-11.0
0x3a9454c1b4c84d1861bb1209a647c834d137b442,The10kSquad,7515,0.6045024188354228,34,0.15879276499864603,5.201034326533563,17.0,13.0,4.0
0xf105209830ebcaef5f1b85fb3e7f44256d1af2e3,Moyaking Pass,676,0.6000354701172972,41,0.15060015647294467,5.857318057901553,18.0,17.0,1.0
0x4870e911b1986c6822a171cdf91806c3d44ce235,Sealuminati Testnetooor,3551,0.5762830972429569,39,0.152379232834147,5.684903593083269,19.0,16.0,3.0
0x7da93750de078bfbbab0dd30635448e9ec7fb8f0,EGGcellent,564,0.5655555688901539,44,0.13400895982564928,5.992965684496402,20.0,22.0,-2.0
0xb0a663cf4853e67221fee43322fda402e21debfc,Llamao Genesis,459,0.5540962632691778,44,0.13472598836458444,6.003359357379158,21.0,21.0,0.0
0xd20ef03e432208af083c0fb4e401049f4f29949f,Lil chogstars Superstarlist Pass,899,0.5437139313556385,43,0.13918387580075212,5.928717502949326,22.0,19.0,3.0
0xd6421e9c72199e971e5a3cde09214054e1216cd2,Mondana Baddies Eye Chain,150,0.5143454510253727,33,0.13486642259652937,4.972244149574206,23.0,20.0,3.0
0xe8f0635591190fb626f9d13c49b60626561ed145,Skrumpets,283,0.5119666806189327,44,0.12698611289432743,6.014800758188941,24.0,25.0,-1.0
0xe047e7501ac25d3003a8da147648b088d9df0b07,LootGO Looties,350,0.5098751392512636,42,0.12449854864518224,5.915217748020678,25.0,26.0,-1.0
0x6aa4872ab4e0fdf078efd17acd45b6352f47c39c,Mon Beans,257,0.5016345654115943,35,0.14083998599628889,5.346823647959633,26.0,18.0,8.0
0xa568cabe34c8ca0d2a8671009ae0f6486a314425,Meowwnads,3227,0.49221125227862766,35,0.13169558837480222,5.329915613713688,27.0,24.0,3.0
0x6341c537a6fc563029d8e8caa87da37f227358f4,Molandaks Mint Pass,546,0.49185553574220886,43,0.11074857407610843,5.812635347492872,28.0,31.0,-3.0
0xc5c9425d733b9f769593bd2814b6301916f91271,Purple Frens,1007,0.48709020838657213,38,0.12007029522617606,5.5619937931643015,29.0,29.0,0.0
0xcd719c599ebc51193c5c97cbe188f43c8c4c8745,Lost Discs,206,0.45129826787955124,44,0.10178411055628092,5.912388650485975,30.0,34.0,-4.0
0x8827a10506653af9de490e160ad134e6293d3b47,Monad Nurse,109,0.45106512739814053,33,0.12070988606891456,4.956332192086226,31.0,28.0,3.0
0x26c86f2835c114571df2b6ce9ba52296cc0fa6bb,Lil Chogstars,426,0.4436013436787499,35,0.07064149816914657,4.669093554321485,32.0,37.0,-5.0
0xb981a81b45f604f82bd502a35c6dbe25dd2e8b8d,RealNads Premint Pass,894,0.4395222357286048,38,0.11422798312712201,5.620278619278826,33.0,30.0,3.0
0x66e40f67afd710386379a6bb24d00308f81c183f,Molandaks,2670,0.4391756814781289,34,0.10950197445918787,4.9431830481107175,34.0,32.0,2.0
0x9436689d617dd6696f94cd3d8bbdd234f30d2a52,ROARRR,2792,0.4384063078446353,37,0.10823698501201905,5.385434303943712,35.0,33.0,2.0
0x84db60168be10fb2ae274ea84e24cb22ffe11ddd,Mondana Baddies: Baddie Eye,193,0.42183452260839976,27,0.06193012780311418,3.2864616413144345,36.0,39.0,-3.0
0x4e88056e13de12bde065589e501033227d8188e6,The Daks Fantasies,206,0.41476809370563433,30,0.060799916098949684,3.6582126463907527,37.0,40.0,-3.0
0xfe5b5af24280af7ea190a41d0240fe30c46f1c40,HaHa x Mongang Pass,738,0.4066457288392323,40,0.10025246100925839,5.721942487341905,38.0,35.0,3.0
0xbb406139138401f4475ca5cf2d7152847159eb7a,SpiKeys,171,0.40499987082344385,28,0.05788866195101091,3.30733715392155,39.0,41.0,-2.0
0xf981561d4d9acbb7259682a0e8b9b3a3d6975116,Gmonad,952,0.36321855321156277,37,0.0968457999292661,5.664896114673973,40.0,36.0,4.0
0x2ace467d5c55d75cf04ae7b9c7672bc499d8e246,Monadverse Genesis Hatch,259,0.3172068662539022,16,0.04109981446059955,1.6635763050093464,41.0,46.0,-5.0
0x151cf400af08bca390b16582ed6c4f096e4f17eb,DN,110,0.29976704412604105,22,0.044550918509498084,2.601687119879341,42.0,45.0,-3.0
0xa18e1c7c6e8c663c5d835fffd70ef07b482fe884,Monadverse: Chapter 10,19860,0.2740111477565123,16,0.04887830239060473,2.507753686116306,43.0,44.0,-1.0
0x7370a0a9e9a833bcd071b38fc25184e7afb57aff,Chog Pass,93,0.2566041091743372,16,0.03142907624826079,1.491889828298977,44.0,47.0,-3.0
0x006300ab0e8969c88dcf2e7c070e6c29b6081c1f,NADSA ADMISSION TICKET,99,0.2497870316977431,29,0.06344010786119483,4.499372543529704,45.0,38.0,7.0
0x9b72654fca42e3415a0eba357f90fa34ef0b14e4,Poply x Molandaks,196,0.23061062751471312,35,0.04945381699433538,4.7735848293868095,46.0,43.0,3.0
0xe06f294f288478671e19dba629ab003839705e95,BUNS,387,0.21419221345179879,28,0.052804757700047576,4.330656406187891,47.0,42.0,5.0
0x4bac889f20b9de43734f15379096c98f34154c50,LaMouch x Fantasytop Pass,167,0.2102883661262546,20,0.031178654957634312,2.2765360893508664,48.0,48.0,0.0
0xe25c57ff3eea05d0f8be9aaae3f522ddc803ca4e,Monadverse: Chapter 1,38311,0.14827311338665497,8,0.019461218615619384,1.1554545361747817,49.0,49.0,0.0
0x3019bf1dfb84e5b46ca9d0eec37de08a59a41308,Nad Name Service,50000,0.0,0,7.290814862027663e-11,0.0,50.5,50.5,0.0
0x553b586f132b6bc2aafec9661d167300262fffdb,Katana Pass,214,0.0,0,7.290814862027663e-11,0.0,50.5,50.5,0.0
