level,num_communities,modularity,max_community_size,min_community_size,avg_community_size,community_sizes
1,3,-1.0907784612395535e-08,47,1,16.333333333333332,"[47, 1, 1]"
2,4,-0.0004307324520115981,46,1,12.25,"[46, 1, 1, 1]"
3,5,-0.0007555452686714385,45,1,9.8,"[45, 1, 1, 1, 1]"
4,6,-7.988312689120487e-05,44,1,8.166666666666666,"[44, 1, 1, 1, 1, 1]"
5,7,0.00142486326107371,43,1,7.0,"[43, 1, 1, 1, 1, 1, 1]"
6,8,0.004411316262989081,42,1,6.125,"[42, 1, 1, 1, 1, 1, 1, 1]"
7,9,0.008324500654255922,41,1,5.444444444444445,"[41, 1, 1, 1, 1, 1, 1, 1, 1]"
8,10,0.01289337208622196,40,1,4.9,"[40, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,11,0.011112669029507973,39,1,4.454545454545454,"[39, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
10,12,0.01676872859871643,38,1,4.083333333333333,"[38, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
